file,section,spec_cent_mean,spec_cent_var,spec_roll_mean,spec_roll_var,spec_flux_mean,spec_flux_var,zcr_mean,zcr_var,low_energy_rate,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_1_var,mfcc_2_var,mfcc_3_var,mfcc_4_var,mfcc_5_var,rel_amp_peak_0,rel_amp_peak_1,amp_ratio,freq_peak_0,freq_peak_1,tempogram_sum,beat_salience,pitch_amp,pitch_class,pitch_interval,chromagram_sum,genre
country.00078.wav,middle,857.7976678019852,180077.26029436043,1590.652707122093,1204017.2664373098,0.75122213,0.3100314,0.03621002906976744,0.0006391288216788425,0.5767441860465117,-424.5074768066406,173.3926239013672,-0.07071699947118759,37.690486907958984,-0.7756337523460388,1764.140869140625,891.6220703125,549.8087768554688,266.99322509765625,218.90406799316406,0.005436098703351678,0.005428789976422977,0.9986555198263426,71.77734375,164.0625,104.09387,0.56586456,0.118215315,5,-5,46830.02,country
country.00078.wav,end,1128.8886925670083,362657.2506033855,2184.6686500726746,1840415.3414987756,0.95947653,0.29979447,0.0596202761627907,0.0019074925143632323,0.6232558139534884,-313.8927001953125,168.3573455810547,-14.08288288116455,32.202484130859375,-8.275335311889648,12132.6962890625,1071.796630859375,762.5591430664062,401.10028076171875,319.8617248535156,0.007190534573317787,0.005060320864208182,0.7037475187151903,66.68346774193549,164.0625,98.60603,0.7090301,0.12648544,3,-2,268923.47,country
country.00079.wav,full,893.7243414096321,241144.83243914737,1606.990282749613,1424976.1044545695,1.018557,0.3229265,0.045785059500773995,0.000652068602514207,0.5835913312693498,-296.4452819824219,188.90777587890625,7.134999752044678,24.399381637573242,1.64924156665802,4880.48779296875,1479.1773681640625,689.5230102539062,339.2228088378906,437.18096923828125,0.00748654412230039,0.006667159320594491,0.8905523311797263,82.03125,40.85350790513834,91.98388,0.68864137,0.11548737,1,-3,2073918.4,country
country.00079.wav,start,886.5992282054698,352601.28036979574,1498.8110919331396,1474389.564789586,1.0443957,0.44661498,0.047819767441860464,0.0011480498739421011,0.6,-311.3027648925781,193.4320831298828,6.346424102783203,22.38609504699707,-1.5746331214904785,6959.697265625,1988.376708984375,857.0732421875,352.0242614746094,387.3333435058594,0.0067217645905021965,0.005918744616457929,0.8805343502837145,78.90028625954199,40.374755859375,86.44737,0.5810789,0.11406635,1,1,690959.5,country
country.00079.wav,middle,981.557614384088,212265.61642095257,1764.1201853197674,1441417.5006281561,1.084777,0.31813344,0.05021348110465116,0.0005422029964597629,0.5255813953488372,-274.3118591308594,182.7302703857422,5.104366302490234,24.84718894958496,-9.180304527282715,3831.51806640625,1409.6754150390625,526.6092529296875,228.28941345214844,433.96722412109375,0.006673757878876393,0.0059778692616199065,0.8957276200476053,81.38533464566929,40.85350790513834,94.60394,0.6313638,0.14462218,1,1,847719.0,country
country.00079.wav,end,828.6574765045648,169063.97098965154,1597.2628997093022,1468298.9564422145,0.86765254,0.22421704,0.039407703488372095,0.0002111352205663323,0.5534883720930233,-308.6808166503906,197.00277709960938,3.586571216583252,31.47194480895996,11.262614250183105,3550.868408203125,1306.0782470703125,605.8866577148438,371.18560791015625,249.18350219726562,0.00894676077580023,0.0071217991505433745,0.7960198477427575,82.03125,40.85350790513834,77.907326,0.6970182,0.1504506,11,7,543523.75,country
country.00080.wav,full,1920.059621905648,567593.0961536134,4185.674689797794,3046235.418439866,1.4852871,0.36157036,0.08939930824303406,0.002517018448298804,0.544891640866873,-172.0910186767578,116.84798431396484,-10.579405784606934,43.37655258178711,-5.112144470214844,3059.908935546875,885.8179931640625,490.1052551269531,183.9647216796875,224.5548095703125,0.009720032987007595,0.009220344793697849,0.9485919241243665,97.50884433962264,195.01768867924528,84.172646,0.8181609,0.10380718,2,-1,3072872.8,country
country.00080.wav,start,1876.3978774093534,488878.1354542946,4186.5554596656975,2945785.043234384,1.441105,0.3197436,0.0814952761627907,0.001631702322003131,0.5395348837209303,-180.42608642578125,117.6243667602539,-12.284361839294434,45.78173065185547,-1.1730002164840698,3444.928466796875,850.34130859375,556.2708129882812,185.602783203125,181.8514862060547,0.010455679736279828,0.010130489502858475,0.9688982216724767,96.59754672897196,195.01768867924528,78.427185,0.8200095,0.1100516,2,-1,964031.9,country
country.00080.wav,middle,1988.2102396450723,515923.4665947354,4297.827034883721,2722484.858665342,1.5346329,0.40171453,0.09498546511627907,0.002135839632487155,0.4883720930232558,-166.59182739257812,113.67839813232422,-12.98469066619873,45.901119232177734,-6.270855903625488,2939.38525390625,756.4285888671875,564.42431640625,147.6306610107422,192.7630615234375,0.009803070626402392,0.009650768268259717,0.984463810988724,195.01768867924528,97.50884433962264,78.152885,0.7542354,0.11768243,1,-5,1015355.8,country
country.00080.wav,end,1889.955215168775,678681.8513750517,4079.0897529069766,3380957.958414647,1.4595681,0.3655885,0.09152434593023256,0.003669602397714452,0.5441860465116279,-171.06922912597656,120.7989273071289,-7.612021446228027,39.912330627441406,-9.529244422912598,2817.33251953125,1020.375,349.0207824707031,226.7533416748047,237.37216186523438,0.009872051171922445,0.00920486821323305,0.9324169874051139,98.4375,48.98548578199052,81.09405,0.8005646,0.10077054,2,-3,1096094.2,country
country.00081.wav,full,2007.9463816365492,428086.8202611796,4224.707787103328,1935494.1037042413,1.5831877,0.43356603,0.10109084752321981,0.002784282153890596,0.5557275541795665,-146.51840209960938,111.66091918945312,-19.399150848388672,46.857460021972656,-6.224658489227295,2373.00048828125,683.7034912109375,338.227783203125,270.8117370605469,247.8332061767578,0.009542037204866143,0.009147196890156311,0.9586209625646318,89.87771739130434,45.13509825327511,82.71489,0.78926855,0.101853825,3,-2,3971704.5,country
country.00081.wav,start,1863.4264475166776,344841.23189369135,3927.5560955668607,1804533.2098987184,1.5460764,0.39679185,0.09260992005813953,0.001522711696593809,0.5674418604651162,-160.91119384765625,118.9079818725586,-20.452377319335938,49.704734802246094,-4.815467357635498,2465.31591796875,681.9785766601562,342.24334716796875,203.34422302246094,245.0276641845703,0.010873107358098098,0.010272176434409216,0.9447323654685228,89.87771739130434,45.13509825327511,67.5433,0.7344055,0.11008643,3,-2,967933.8,country
country.00081.wav,middle,1945.219086903338,385882.9673328713,4144.490597747093,1892744.6755250897,1.540055,0.39349923,0.09231013808139535,0.0021901933949595854,0.5906976744186047,-157.51007080078125,113.40935516357422,-17.272525787353516,47.725189208984375,-5.099015712738037,2385.693603515625,618.4703369140625,394.7092590332031,254.86354064941406,252.21658325195312,0.009786939659104984,0.008885742612080921,0.9079184016235697,89.87771739130434,45.13509825327511,74.84257,0.7324797,0.11834366,3,-2,1067577.1,country
country.00081.wav,end,2217.921157402755,437125.83225013193,4636.04855559593,1747825.403510796,1.6090235,0.42731383,0.11846838662790697,0.004119270328833258,0.4883720930232558,-121.08065795898438,103.05267333984375,-20.81436538696289,44.30144500732422,-9.485064506530762,1120.957763671875,570.1134643554688,248.1103057861328,321.2669677734375,229.03323364257812,0.008168768187633289,0.007299254422930201,0.8935563178277667,89.87771739130434,181.33223684210526,96.6881,0.7898227,0.13222626,2,-5,1929997.2,country
country.00082.wav,full,2161.430594093275,353033.96925576794,4635.738634989358,1495187.0742286341,1.6568887,0.37984592,0.10612029556888544,0.0027036747242606403,0.5278637770897833,-141.4895477294922,104.1471176147461,-14.870600700378418,51.340843200683594,-9.811473846435547,1548.380859375,566.5182495117188,342.0401611328125,322.34765625,208.55874633789062,0.008538134639677038,0.008242824063721491,0.9654127525017903,117.45383522727273,58.39512711864407,93.995964,0.8025502,0.108905904,1,-10,3753439.0,country
country.00082.wav,start,2134.2980033849212,289381.52643260773,4519.168332122093,1317383.5070717842,1.6855386,0.34270933,0.10669513081395349,0.0019445771072412448,0.5209302325581395,-130.85397338867188,106.74314880371094,-18.40281867980957,51.61008834838867,-7.9617791175842285,1160.99365234375,540.6400756835938,322.1315002441406,313.46453857421875,216.28866577148438,0.008426053570231217,0.007977672218636522,0.9467863160544335,117.45383522727273,58.72691761363637,90.91309,0.7660386,0.115536675,11,7,1440556.5,country
country.00082.wav,middle,2120.787954340135,240485.2686476903,4702.050327034884,1261602.616997446,1.5486373,0.30379865,0.09879632994186047,0.001637259071230437,0.5720930232558139,-152.71795654296875,102.0953140258789,-10.879697799682617,53.84791946411133,-7.884940147399902,2081.531982421875,346.69708251953125,310.6375732421875,352.4645690917969,166.1203155517578,0.009472684610556613,0.008597610901358466,0.9076213612957259,117.45383522727273,58.72691761363637,80.17886,0.7595091,0.1332501,1,-5,1152907.8,country
country.00082.wav,end,2229.6528804672425,492473.6821827765,4704.253724563953,1724030.1378615296,1.6996505,0.46527117,0.1127452761627907,0.004391050282009489,0.5302325581395348,-138.98770141601562,102.63728332519531,-15.228418350219727,49.31942367553711,-13.630127906799316,1257.26513671875,747.5525512695312,370.4559631347656,310.2313232421875,194.79295349121094,0.008448585259160249,0.007879875551101412,0.9326858058936884,117.45383522727273,58.39512711864407,94.64211,0.79959196,0.12074378,1,-1,1256240.0,country
country.00083.wav,full,1331.7075366138627,275488.67381547805,2711.1836058436534,1552572.1880044495,1.1235573,0.40442434,0.0595703125,0.0010127017372532894,0.5572755417956656,-216.91766357421875,148.19847106933594,-12.979082107543945,46.17826843261719,1.9081445932388306,3650.416748046875,778.10400390625,495.5227355957031,293.8330993652344,242.86500549316406,0.006227459222336177,0.006048630122749948,0.9712837783112546,145.57658450704224,73.30452127659575,106.35598,0.6390366,0.10830868,8,5,2424141.5,country
country.00083.wav,start,1151.2367703177615,250792.05192812756,2363.7447765261627,1681488.8860318775,0.9593594,0.32933423,0.04831031976744186,0.0008034176204964044,0.5116279069767442,-260.03485107421875,154.74244689941406,-4.465586185455322,50.816707611083984,10.053407669067383,4626.08447265625,941.2429809570312,636.6246948242188,428.7115478515625,242.70474243164062,0.0064453690042020504,0.006184036678090347,0.9594542490986431,145.57658450704224,73.30452127659575,95.12299,0.5809864,0.119005054,8,1,592040.3,country
country.00083.wav,middle,1504.3511174497562,380628.41408368753,3056.412836119186,1872749.6804956878,1.2531449,0.39095813,0.06880904796511628,0.0016340007957347086,0.5441860465116279,-195.75531005859375,141.86924743652344,-15.989901542663574,46.09310531616211,-2.3306996822357178,2058.97900390625,889.2724609375,338.77117919921875,238.37892150878906,176.0374755859375,0.006379923664953106,0.005922115583379896,0.9282423888410936,143.5546875,72.78829225352112,101.27494,0.6461264,0.11345859,3,-2,840024.2,country
country.00083.wav,end,1351.7417259148415,167834.41374799915,2758.1529342296512,1041352.1903263422,1.1459095,0.38350213,0.061632449127906976,0.00048527083698642,0.5767441860465117,-195.36508178710938,149.8355255126953,-20.372697830200195,43.71184158325195,-3.749521255493164,1821.9114990234375,537.46826171875,351.96917724609375,200.4381866455078,170.72035217285156,0.006854282683531643,0.006355529909384679,0.9272348694714202,145.57658450704224,73.30452127659575,100.78023,0.63688666,0.11403964,8,5,991089.56,country
country.00084.wav,full,1851.6001627070627,292713.3262021775,3817.7435812935373,1168535.6468957837,1.428517,0.39620277,0.09303949787151702,0.0018992055673504816,0.5495356037151703,-149.7005157470703,113.88157653808594,-21.250871658325195,52.6726188659668,-6.2204132080078125,2397.66943359375,582.3280029296875,300.64892578125,278.4683532714844,224.05349731445312,0.008531826290727993,0.00847309433317735,0.993116132988494,86.85661764705883,172.265625,95.34497,0.8134667,0.112846434,2,-3,4807972.0,country
country.00084.wav,start,1766.6534545414333,284928.1700116345,3690.4905523255816,1272586.965515834,1.3371918,0.363903,0.08644622093023256,0.0014076306357004632,0.6139534883720931,-174.71719360351562,116.88106536865234,-17.616744995117188,59.56463623046875,-4.540623664855957,2267.00830078125,557.9871826171875,339.3489685058594,186.9095916748047,240.1851806640625,0.010178689907047947,0.009751446644714414,0.9580257119300096,172.265625,86.85661764705883,81.07992,0.7787552,0.10717045,2,-2,1068853.0,country
country.00084.wav,middle,1821.3296867894794,229393.7948655288,3762.902207485465,973144.2058796365,1.3217831,0.29410687,0.08933502906976744,0.0012754646825300416,0.4883720930232558,-160.32432556152344,114.7483139038086,-23.94818687438965,57.264007568359375,-6.998347759246826,1600.5904541015625,568.1295776367188,312.9194641113281,290.4550476074219,167.68882751464844,0.008551410011745893,0.008281467534431939,0.9684329862627132,172.265625,86.85661764705883,93.74121,0.7674875,0.11615031,2,1,1360128.9,country
country.00084.wav,end,1966.3922482200385,340567.3864875151,4001.269758357558,1239092.0301148542,1.623179,0.5303429,0.10301144622093024,0.002743200670389822,0.49767441860465117,-115.50665283203125,114.04216766357422,-25.93528175354004,45.24093246459961,-11.423319816589355,1374.543212890625,632.0747680664062,195.0417938232422,272.55511474609375,197.34439086914062,0.007990310104531145,0.007580581416758849,0.9487218039835592,86.85661764705883,43.42830882352941,95.65432,0.7643077,0.11510133,5,5,2380247.0,country
country.00085.wav,full,1470.9610642322132,260234.7031999003,3027.281694441757,1169913.8480059241,0.9937108,0.34998885,0.06931477360681114,0.001416421448253518,0.6068111455108359,-212.61575317382812,132.06695556640625,-16.098167419433594,48.29798889160156,-0.10622498393058777,3167.797119140625,640.6497802734375,554.0086059570312,281.6329040527344,250.2941131591797,0.007943290782447194,0.006807273309562721,0.8569840253872104,72.78829225352112,145.57658450704224,91.49046,0.72673535,0.12072039,3,-1,2480940.2,country
country.00085.wav,start,1467.0668666478482,376217.37355492817,2978.0920694040697,1412933.6871126012,0.9480105,0.32383332,0.06937227470930232,0.0021533331863296036,0.6,-222.6481170654297,131.2333984375,-11.615530014038086,50.70124435424805,1.9340851306915283,2803.90576171875,815.548828125,588.2349853515625,355.85821533203125,236.92933654785156,0.0074402730947531765,0.00725532967461642,0.9751429258333033,145.57658450704224,73.30452127659575,90.60164,0.6530653,0.11204356,7,-1,739138.5,country
country.00085.wav,middle,1486.5329102012388,205754.79835300043,3006.6360828488373,995292.5163994229,1.0667614,0.45102906,0.07746638808139535,0.0009345973227848036,0.6139534883720931,-212.0343780517578,133.90194702148438,-23.80436134338379,46.17825698852539,-2.3861918449401855,3304.7744140625,583.626708984375,482.98773193359375,186.42648315429688,245.3457794189453,0.008095818492174198,0.006743241797514219,0.8329289748816079,73.30452127659575,97.50884433962264,81.31516,0.6583128,0.16824219,4,1,805006.06,country
country.00085.wav,end,1442.9881199926267,207694.0350202798,3029.4712936046512,1083093.637539981,1.0412883,0.40295708,0.060769440406976745,0.0010108053187797882,0.5209302325581395,-205.3207244873047,133.29847717285156,-14.415555000305176,49.7722282409668,-1.3982549905776978,3344.037109375,555.8200073242188,548.6619262695312,296.50555419921875,240.89793395996094,0.008543080680457608,0.007126189401199746,0.8341475010883348,72.78829225352112,145.57658450704224,87.48955,0.74743026,0.1545052,3,-3,938708.44,country
country.00086.wav,full,1761.635848863604,290104.97999921825,3793.7437264173764,1541018.5332871662,1.4925992,0.32647923,0.07832454527863777,0.0011781760824926529,0.5263157894736842,-195.51272583007812,115.9424819946289,-10.760682106018066,53.64766311645508,-1.3185051679611206,4148.09912109375,800.314453125,462.7766418457031,301.0983581542969,233.43104553222656,0.00880406318424894,0.00797619212661498,0.9059671608087643,118.80387931034483,59.0625,87.844795,0.7733911,0.10568682,10,1,2326183.5,country
country.00086.wav,start,1833.896250173627,193905.57116917655,3941.3774073401164,1275625.1276812598,1.6594558,0.26923427,0.08546965843023256,0.0008148887803452669,0.5488372093023256,-153.66712951660156,118.24342346191406,-15.904026985168457,52.15248107910156,-1.4900165796279907,1685.689697265625,434.9568176269531,281.1847839355469,215.24884033203125,184.9800567626953,0.00914242186723284,0.00822413286896502,0.8995573589139393,118.80387931034483,59.0625,83.10868,0.7598146,0.113038324,10,9,1073622.0,country
country.00086.wav,middle,1869.1072552427356,299830.6343421319,4026.8091388081393,1414494.3362883327,1.2986377,0.31225628,0.08274890988372093,0.0013633013364751636,0.5767441860465117,-219.07838439941406,105.46466064453125,-7.4136810302734375,56.85342788696289,-4.307673931121826,4896.72509765625,997.015869140625,524.3937377929688,360.8617858886719,239.98577880859375,0.008807952378453594,0.008053945689269962,0.9143947813537098,117.45383522727273,59.0625,82.364746,0.72546476,0.09831367,10,-1,600622.6,country
country.00086.wav,end,1580.2472123464756,288887.015186041,3407.854742005814,1584141.3072662393,1.4412886,0.334154,0.06688771802325581,0.0010043021780275021,0.5627906976744186,-212.41009521484375,124.73052215576172,-9.422799110412598,53.05398178100586,0.532883882522583,3045.69970703125,712.174560546875,537.2772827148438,336.540283203125,286.25384521484375,0.009083873213151879,0.008081918093758387,0.889699570229268,118.80387931034483,79.50721153846153,81.67124,0.7418912,0.10080308,11,7,663238.75,country
country.00087.wav,full,1493.575704066147,320826.7382681687,2974.4486805824304,1570905.5351741835,1.1236243,0.43634695,0.07399048229489164,0.0015382230899420543,0.5944272445820433,-236.4695281982422,133.21205139160156,-16.20504379272461,40.27566146850586,-3.0062193870544434,5467.84521484375,764.9720458984375,586.2584228515625,407.97760009765625,269.8887939453125,0.005990050351332529,0.00593594110143408,0.9909668121760593,147.65625,72.27928321678321,112.09155,0.67143404,0.12055302,1,-1,1899270.6,country
country.00087.wav,start,1435.5788646702606,256661.19930200794,2728.707530886628,1359159.681297496,1.1038111,0.3837923,0.06880904796511628,0.0012641082318039314,0.6465116279069767,-284.4051513671875,131.19546508789062,-17.18718147277832,27.187658309936523,-10.977611541748047,5436.529296875,746.501953125,731.3541259765625,523.8709106445312,257.804443359375,0.00644769554931622,0.006051998709344935,0.9386297263968598,145.57658450704224,48.29877336448598,100.594826,0.6048404,0.12522964,3,-7,368442.88,country
country.00087.wav,middle,1450.2643085566813,358565.5673633068,2961.7668968023254,1625790.2694852757,1.0175214,0.4929282,0.07116642441860466,0.0023409005511187426,0.5906976744186047,-235.09378051757812,134.44830322265625,-9.807403564453125,46.26576232910156,2.3664019107818604,3472.192138671875,792.2672729492188,415.2044372558594,171.7955322265625,140.27325439453125,0.006322102945790262,0.005440569136953074,0.86056319923987,145.57658450704224,72.78829225352112,104.22583,0.56704783,0.12840474,0,-5,591410.9,country
country.00087.wav,end,1583.6216102857143,282119.1421057903,3222.9696584302324,1388218.2258597703,1.1970203,0.33171716,0.08189044331395348,0.0008506088710720956,0.5953488372093023,-190.76683044433594,134.1329345703125,-21.88106918334961,47.86616897583008,-0.30173566937446594,2950.9697265625,669.9097290039062,550.2562255859375,284.11126708984375,314.53082275390625,0.005978424729174669,0.005579376665189773,0.9332519715373274,71.77734375,143.5546875,110.01513,0.65771717,0.14216633,2,1,922118.1,country
country.00088.wav,full,1519.315337912424,239627.72447774123,3305.646677873452,1568548.9725627818,1.1613022,0.38439593,0.06606913941563468,0.0008279901098892623,0.56656346749226,-191.78640747070312,128.65560913085938,-6.814515113830566,52.09122848510742,-0.7479427456855774,3057.851806640625,543.3013305664062,532.5518798828125,227.46043395996094,195.4991912841797,0.009132414215882234,0.00889439844559788,0.9739372563861132,105.46875,52.734375,85.8826,0.78431547,0.10622556,8,5,3264450.8,country
country.00088.wav,start,1523.9934417153083,171041.32236606057,3279.4567587209303,1204467.132710405,1.2778779,0.39521083,0.06870003633720931,0.0006770947354751512,0.5209302325581395,-183.2058868408203,132.5786895751953,-11.520621299743652,51.500492095947266,-3.714594602584839,1765.356689453125,523.3203735351562,483.7168273925781,231.95693969726562,242.927978515625,0.007532479954468003,0.007249072859585883,0.9623753270376759,105.46875,52.734375,98.65331,0.7431041,0.13305366,9,1,1144905.8,country
country.00088.wav,middle,1392.1076039565587,235328.52470627107,2978.3925327034885,1478765.6096708586,0.9978663,0.31054592,0.05810319767441861,0.000757242907312124,0.586046511627907,-222.59524536132812,132.52047729492188,-5.17063045501709,52.67169189453125,1.3730195760726929,3696.736572265625,509.4194030761719,760.3114624023438,256.232421875,210.25973510742188,0.010752254715822307,0.009728239179053591,0.9047627159295398,105.46875,52.734375,69.31548,0.74529773,0.100269146,8,5,734831.5,country
country.00088.wav,end,1627.0894973323593,274625.19408027385,3603.356195494186,1760565.2817336724,1.1448026,0.3141151,0.07147529069767442,0.0009577692670394047,0.5813953488372093,-171.70530700683594,123.99143981933594,-5.670353889465332,54.02922439575195,-1.8615657091140747,2269.84326171875,555.756591796875,342.81304931640625,197.64625549316406,107.95494079589844,0.009944477411267132,0.009675446183646621,0.9729466701472219,105.46875,52.734375,77.79143,0.7735951,0.15558197,5,-5,1399276.1,country
country.00089.wav,full,1227.099946930785,469128.70272780786,2398.718828608746,2296018.8458256973,0.93517137,0.33245465,0.05253029460139319,0.001450563418866232,0.6006191950464397,-272.1995849609375,148.01649475097656,-6.104944229125977,36.88357925415039,6.534350395202637,5065.64501953125,1086.44873046875,467.240234375,281.56329345703125,267.7261962890625,0.006674668780235011,0.006622829567180687,0.9922334403756738,145.57658450704224,73.30452127659575,94.29497,0.6194932,0.13250591,7,5,1610961.6,country
country.00089.wav,start,1279.1503600037245,419341.30184463126,2484.0302507267443,2118062.1163147986,1.084417,0.3199465,0.05150799418604651,0.0016025052191825607,0.6093023255813953,-301.574951171875,148.2798309326172,-8.550113677978516,35.035179138183594,0.5338144898414612,4584.982421875,1069.1531982421875,511.6510314941406,242.6172637939453,219.77740478515625,0.006594239668309925,0.006546651514089145,0.9927833750948611,145.57658450704224,72.78829225352112,93.14166,0.609766,0.15326902,7,5,275946.94,country
country.00089.wav,middle,1102.9966080162003,486166.2373083437,2173.351199127907,2308188.8361018435,0.79244065,0.2560696,0.04622093023255814,0.0013622264129655175,0.6372093023255814,-276.7588195800781,153.01724243164062,-1.4429727792739868,44.22742462158203,8.017244338989258,4640.03076171875,994.7319946289062,380.0318908691406,200.72792053222656,302.46905517578125,0.0073162029868410776,0.007309317308963509,0.9990588454298012,147.65625,73.30452127659575,78.42628,0.5681529,0.107156016,3,-4,527225.1,country
country.00089.wav,end,1293.977789637097,492149.6471308891,2517.5819858284885,2336299.7204276663,0.92591065,0.3865891,0.05977925145348837,0.0013052481635317027,0.5534883720930233,-242.49636840820312,147.38430786132812,-12.518104553222656,35.814552307128906,6.733242511749268,4580.11572265625,1273.8316650390625,381.8887939453125,342.3370361328125,266.4552917480469,0.006873041522987417,0.006147016786108062,0.8943663101043243,147.65625,73.30452127659575,94.64665,0.5814333,0.13980375,7,4,811120.44,country
country.00090.wav,full,1834.4480387264434,283721.02267363155,3706.477587437113,1106236.0225548944,1.4280722,0.33721453,0.09907120743034056,0.0019850565763324204,0.5433436532507739,-161.82366943359375,120.03770446777344,-29.18194580078125,51.80183792114258,-4.474189758300781,1784.7357177734375,651.1364135742188,251.1737060546875,232.1466522216797,247.8271026611328,0.009622728205890104,0.009410562834985151,0.9779516404947314,67.55514705882354,134.23295454545453,86.24587,0.8299206,0.11314045,6,2,2857679.0,country
country.00090.wav,start,1809.665345259662,263008.8748287521,3730.2518622819766,1105113.5323438342,1.4257476,0.33088696,0.09211028343023256,0.0015752785962745907,0.5488372093023256,-142.8385009765625,123.22193908691406,-25.07400131225586,51.3101921081543,-4.3018035888671875,1578.37646484375,601.269775390625,288.5984802246094,219.5394287109375,250.70632934570312,0.009503412099569163,0.00927918590691612,0.9764057171988565,134.23295454545453,67.55514705882354,82.6127,0.78510255,0.12077759,6,2,1173127.6,country
country.00090.wav,middle,1855.921924448667,256846.41231488335,3711.022211119186,960022.6916367329,1.3939774,0.35785022,0.10709029796511628,0.002171823430409491,0.5395348837209303,-171.96286010742188,118.06266021728516,-34.463348388671875,48.421939849853516,-7.828756332397461,1858.3857421875,578.1326904296875,202.9945831298828,199.3006591796875,238.42478942871094,0.009967166040526632,0.009780422743272456,0.9812641530707047,67.55514705882354,134.23295454545453,77.066864,0.76813823,0.119040996,6,-1,828044.5,country
country.00090.wav,end,1829.3667765260018,311050.7992198518,3712.32421875,1261964.7128038628,1.4269722,0.33639783,0.09769258720930232,0.0022030573216175763,0.5674418604651162,-171.91046142578125,120.33662414550781,-28.664634704589844,56.19710159301758,-3.185004711151123,1431.154052734375,732.3253173828125,227.97390747070312,248.7076873779297,231.77328491210938,0.009925027331360005,0.009360631576757572,0.943134085604065,135.99917763157896,67.55514705882354,81.96725,0.81352717,0.11655725,4,3,823628.75,country
country.00091.wav,full,1463.0932033453319,351245.22424492094,3017.5150868324304,1516317.759790243,0.9598275,0.42438075,0.06476604827786378,0.0015667934097057343,0.5201238390092879,-260.73052978515625,131.20321655273438,-18.40148162841797,45.7448616027832,-1.7051514387130737,4892.05322265625,741.9098510742188,593.2501831054688,340.2491149902344,379.56231689453125,0.006508256365799146,0.006164373671896536,0.9471620854228004,116.13412921348315,57.421875,96.23246,0.6263055,0.12075067,1,-1,1175619.2,country
country.00091.wav,start,1473.4282678445759,305319.5738561142,2870.1255904796512,1333665.6809588647,1.1155566,0.4471586,0.06986282703488372,0.0014213447302595997,0.6325581395348837,-299.6684875488281,133.2932586669922,-21.8490047454834,39.47199249267578,-10.769453048706055,5666.01904296875,709.9463500976562,866.1790771484375,353.66412353515625,527.7872924804688,0.006325791842789203,0.005637922482704345,0.8912595644655992,120.18531976744185,57.421875,87.07414,0.5508129,0.13179137,1,-5,304611.84,country
country.00091.wav,middle,1367.0219285043925,291681.0702526005,2908.9855105377906,1152028.7025017375,0.84524995,0.40641692,0.060010901162790696,0.0018594841057058928,0.5023255813953489,-262.38507080078125,136.5681610107422,-15.130561828613281,48.22499084472656,-2.878591775894165,3895.479248046875,602.1658935546875,402.353515625,298.7607116699219,298.1869201660156,0.006347736488597675,0.005735329263169306,0.9035235273977701,117.45383522727273,57.74266759776536,102.18728,0.6486579,0.120657526,9,-2,344410.7,country
country.00091.wav,end,1544.2285289639099,410573.41517118586,3301.1902707122094,2033539.5380783493,0.9062212,0.3584691,0.0639171511627907,0.0012079870410710814,0.627906976744186,-224.16531372070312,129.76429748535156,-22.748464584350586,54.80939483642578,4.021944999694824,2619.678466796875,936.7662963867188,479.8186340332031,201.73997497558594,206.8325653076172,0.007542688311034754,0.007027392318459291,0.9316827142622879,116.13412921348315,57.421875,81.48804,0.61463886,0.14081647,1,-1,520311.6,country
country.00092.wav,full,2219.0024324797673,164111.72050202303,4628.2720134723295,530384.275658301,1.6316881,0.36875084,0.12126306114551083,0.001592450956875095,0.5433436532507739,-121.55086517333984,100.05149841308594,-23.0462703704834,65.6079330444336,-14.478964805603027,824.8538818359375,233.8733367919922,187.40216064453125,131.3079833984375,72.31857299804688,0.009139916439891801,0.008794503636107093,0.9622083192930376,164.0625,82.03125,98.139534,0.8630885,0.109929755,1,-1,3869717.2,country
country.00092.wav,start,2173.716780131754,142972.50742787475,4546.310183502907,504569.6026421934,1.6232861,0.31725654,0.11930414244186047,0.0012146881994780751,0.5720930232558139,-113.60043334960938,103.67583465576172,-25.886064529418945,61.819576263427734,-15.652554512023926,616.8033447265625,191.3137664794922,186.9987335205078,108.16738891601562,75.06742095947266,0.008964554203991679,0.00856441801500102,0.955364630534278,164.0625,82.03125,97.907974,0.8385248,0.1287011,1,-5,1398874.2,country
country.00092.wav,middle,2143.4975409046497,147500.09233535614,4483.012581758721,522475.8611828653,1.4227376,0.28168362,0.11214571220930232,0.0012285778237523875,0.5906976744186047,-117.96965026855469,104.30388641357422,-24.54690170288086,67.75708770751953,-13.534041404724121,595.6121215820312,189.4712371826172,170.50628662109375,107.28958129882812,72.64022827148438,0.009170009977693187,0.00835991253763092,0.9116579543497885,164.0625,82.03125,94.33618,0.7886422,0.114941575,4,-5,1407863.6,country
country.00092.wav,end,2344.818309558782,227709.44788456746,4862.197265625,645592.7687179211,1.796615,0.34223032,0.13253997093023256,0.0020951703795231372,0.5255813953488372,-132.8033447265625,93.20494079589844,-19.37019920349121,68.01992797851562,-14.814071655273438,1069.4097900390625,270.3658142089844,169.42318725585938,168.07785034179688,65.47471618652344,0.010102255276376284,0.009528095477657879,0.9431651860885901,164.0625,82.03125,87.23473,0.8311809,0.11456031,2,-7,1070050.0,country
